id,attribute_id,music_id,animation_id,duration,creator,created_at,num_shares,game_id,is_ar,user_created_at,class,user_latitude,user_longitude,user_city,user_state,user_country,numWatched
4c11974d-53dc-404c-a9c3-bfc7ccde5500,06c496ee-e884-42f9-ba39-010a66ed5296,19e4db13-d854-4913-a8ca-3612ee1a6071,b5349df0-23dd-4973-b47d-ae5df5a4e247,3.12,faf590ab-a4ca-4ddd-81c3-24d767bc9f21,2021-12-07 15:54:18,13,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-11-27 04:39:54,Super Gamer,22.83957,91.84128,"",Chattogram Division,Bangladesh,11
ba6e4df2-f980-419d-9b01-e373ecc4486f,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,3de11516-8627-47c3-98ab-265b429cac91,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.35,5fd34ddd-4b07-4f11-a022-b65dd1c9080e,2021-09-04 23:47:56,6,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-06-02 20:55:29,Super Gamer,5.84752,-5.682,"",Gôh-Djiboua,Côte d'Ivoire,12
e93997b8-0924-40c6-9365-9110fddc3e37,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,8ff50feb-3b5d-4dd0-84b0-8409753bd166,2029f213-1719-4108-8125-25d465cf475d,6.73,2a4a5104-fa1d-41ff-ae15-5826b8496a72,2021-07-23 23:53:29,11,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-07-17 22:50:05,Viewer,37.73222,115.70111,Hengshui City,Hebei,China,6
71ae90b6-9bb8-4756-bf50-c0916120ca38,4712e9e6-bef1-4646-b21e-ca5336901bf9,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,2029f213-1719-4108-8125-25d465cf475d,4.19,3ddea751-07db-4c2d-982e-4c849029796b,2021-12-09 14:46:16,17,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-11-11 15:50:02,Gamer,33.42585,-6.00137,"","",Morocco,14
ae25d90c-182b-4a09-9832-8e9739d92a54,c3328117-4129-4d8b-8250-9479e9c6a389,c3721b09-6896-465a-8e13-4d73efd06874,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.04,e7eed2a6-4d1d-4ff2-b642-3768dc6499b7,2021-05-30 12:27:13,3,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-02-23 19:35:55,Super Gamer,55.67938,12.53463,"","",Denmark,9
045a5f6f-1aac-4940-91f9-32f34126eef7,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,b5b679a5-e769-4d95-82a6-f75e439b1ef9,08dda558-a151-45a2-8e43-1ba6f2891800,3.37,63a097fe-3b1d-4196-8f3d-793d48d40b7a,2021-07-21 12:21:33,8,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-04-21 21:56:18,Creator,31.76212,-95.63079,"",Texas,United States,14
f049ef43-1353-4cc8-b36a-4e86d13291a0,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.41,4755d6e8-7cd0-429b-8073-c7a827bf8aec,2021-11-08 11:16:25,11,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-05-25 13:48:06,Viewer,50.82709,6.9747,"",North Rhine-Westphalia,Germany,9
c5dd4ffd-969b-4425-ab2f-a12a3cdb287f,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,19e4db13-d854-4913-a8ca-3612ee1a6071,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,4.79,09fcda95-6b40-47f7-a5ea-684a095b201d,2021-07-31 12:24:14,18,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-06-10 21:22:15,Viewer,29.69221,72.54566,Hasilpur,Punjab,Pakistan,5
9a405269-b49b-4547-94dc-c84c39e842b0,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,2029f213-1719-4108-8125-25d465cf475d,5.66,658916ef-39c3-4e2a-878a-df1c71dbf471,2021-09-18 00:07:44,10,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-08-17 06:22:39,Viewer,51.65,-0.2,London,England,United Kingdom,9
a0e2f987-b43d-41a2-a9f5-50859a7a6e51,3390e253-7815-4a3c-8169-fd2ab532e166,b5b679a5-e769-4d95-82a6-f75e439b1ef9,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,5.98,4d7f0af8-0bc6-4069-8da1-589dd9313892,2021-07-07 11:16:51,0,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-06-18 20:58:22,Super Gamer,25.87972,-97.50417,Matamoros,Tamaulipas,Mexico,10
b119e3cc-01ad-4163-892b-1d7495034687,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,d167d0af-a662-48ad-bb39-5aa306fc8141,5.25,9385dba4-9ca2-4de9-99ec-198c1a7409d0,2021-05-10 05:11:12,6,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-01-23 19:35:11,Viewer,44.97639,19.61222,Sremska Mitrovica City,Vojvodina,Serbia,4
1ce73612-9235-4f1f-8311-03ab63548ed6,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,c3721b09-6896-465a-8e13-4d73efd06874,ff1a548b-e307-474c-a405-6370ca1a0639,6.37,5218deb4-1935-4819-a8b7-b9edb03cc155,2021-10-04 15:20:43,3,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-09-18 20:08:37,Gamer,36.82167,128.63083,Yeongju-si,"",South Korea,8
31cb561d-e3e9-441a-8a67-eea311bdddef,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,d53234f4-1efb-4299-97c1-11658118cba5,ff1a548b-e307-474c-a405-6370ca1a0639,5.19,79367b19-b824-486f-8246-66edc94f7de2,2021-08-18 02:11:53,13,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-05-04 13:16:44,Creator,-7.0981,109.3243,"",Central Java,Indonesia,14
4a00ec8c-bb4b-4f16-a91c-ada71840e197,c3328117-4129-4d8b-8250-9479e9c6a389,19e4db13-d854-4913-a8ca-3612ee1a6071,716c02df-bd3a-41c9-b2be-86fb74ff3255,6.66,2e5ec1a0-75d4-4166-8e67-87df8dd93a26,2021-06-04 23:25:08,2,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-05-05 16:03:31,Viewer,51.26,-2.1875,"",England,United Kingdom,13
af77bdf7-c1bb-4238-8a06-c148d70e92eb,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,4.95,23bb747e-fe42-40af-baa0-248df1f1a917,2021-11-22 12:20:29,12,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-06-21 22:33:14,Viewer,-16.25,-69.08333,"",Puno,Peru,7
f08453fa-388b-480d-a066-b519416017f5,06c496ee-e884-42f9-ba39-010a66ed5296,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.36,8705f8f6-cc1d-4a8a-8d96-7bfbbe476c4a,2021-09-24 16:29:39,6,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-04-28 12:33:12,Super Gamer,-7.0981,109.3243,"",Central Java,Indonesia,11
25702632-33c7-4fff-b12f-14b734540f2e,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,ff1a548b-e307-474c-a405-6370ca1a0639,4.19,a7f28d5b-54eb-4963-836f-47c43f5c2e2e,2021-09-02 09:26:22,19,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-06-24 22:34:44,Creator,36.46917,10.78222,"",Nabeul,Tunisia,10
c97cce4e-ec2b-40ff-b14d-52c3dc0dc621,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,6.93,e58dc7f2-eb12-4fca-8b70-b170762aebbb,2021-12-01 22:33:52,8,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-11-29 00:11:38,Super Creator,25.49043,85.94001,"",Bihar,India,10
2fe95e6d-b370-48ad-9eb4-089176a0add4,06c496ee-e884-42f9-ba39-010a66ed5296,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,3.8,7b8498b6-6ad1-4690-a246-fd0e3902162f,2021-09-17 23:30:27,10,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-04-12 10:49:17,Viewer,24.41288,76.56719,"",Rajasthan,India,10
57e4183e-8979-4640-a091-4f358d7f0277,7ef48c9e-776d-4d24-8c2b-e3675b295767,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ff1a548b-e307-474c-a405-6370ca1a0639,4.43,51e78da5-b725-4ec3-97ef-4d4b37eb2505,2021-12-03 02:38:53,15,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-11-19 00:54:49,Gamer,35.74788,-95.36969,"",Oklahoma,United States,7
978396d7-6cff-4ca1-b99f-7cddb0b8f726,02b2b662-1b39-4d91-9417-dddc9451d8e1,1f80192e-3bff-41b8-b272-7062b9d7b6de,d167d0af-a662-48ad-bb39-5aa306fc8141,4.91,46b920ef-fffa-44ff-b77f-bc570db1c1a1,2021-09-23 13:14:19,13,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-07-26 16:07:57,Viewer,45.47885,133.42825,"",Primorsky Krai,Russia,11
adc270da-0ec8-4b21-a4c8-b53b22d4e451,4712e9e6-bef1-4646-b21e-ca5336901bf9,b5b679a5-e769-4d95-82a6-f75e439b1ef9,b7bd5204-2976-4eb0-ab71-508a848bc325,2.43,db47008e-3b01-4a0b-8dc9-5fdd84c3ee7b,2021-11-18 04:05:34,7,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-11-06 03:53:41,Creator,50.79205,-1.08593,Portsmouth,England,United Kingdom,4
35f6f5cb-5040-49d2-a5d0-694ee8da4e40,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,3de11516-8627-47c3-98ab-265b429cac91,17dab81c-6180-4a4b-b539-91978a726cfd,3.96,f7a2adb8-44d7-4408-a2a9-3a593fc6d626,2021-12-15 11:01:31,16,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-11-20 16:11:07,Creator,32.9156,-117.14392,San Diego,California,United States,13
7728388e-33dc-43e8-be72-8d2187d3dfbf,3390e253-7815-4a3c-8169-fd2ab532e166,c3721b09-6896-465a-8e13-4d73efd06874,716c02df-bd3a-41c9-b2be-86fb74ff3255,5.01,1b8973fd-6d9f-4a8c-8a19-e8ae4f63a17f,2021-12-12 04:33:48,0,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-09-02 03:04:24,Super Creator,10.22677,-67.33122,La Victoria,Aragua State,Venezuela,5
b96f3ff5-d903-43a5-95db-28294669b709,06c496ee-e884-42f9-ba39-010a66ed5296,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,b7bd5204-2976-4eb0-ab71-508a848bc325,6.57,0230f9af-e89f-4886-8322-52a38eaf991c,2021-07-08 21:49:02,9,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-06-04 20:14:39,Creator,25.95533,68.88871,"",Sindh,Pakistan,14
16f73acf-3f79-41ba-9233-14db500c7f4e,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,4cfc4892-2c7e-46e3-8399-5b138285d394,3.97,29997a8f-bb97-407a-816d-5d5a39b7ac02,2021-11-03 15:42:06,9,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-07-21 21:12:10,Creator,-19.32556,-41.25528,"",Minas Gerais,Brazil,11
771afe01-3845-4ca9-ae6f-2b610f2e4bfe,30fa7949-1cb6-44b1-9c7b-42c7421fc504,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,b5349df0-23dd-4973-b47d-ae5df5a4e247,5.24,f1d4b388-ca1e-4d77-a293-e2b6ccd3fb2e,2021-08-05 20:40:54,1,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-05-30 01:45:18,Gamer,22.49396,-105.36369,"",Nayarit,Mexico,7
7e72dd6f-f0dc-419d-aa48-6afb922f6cc7,7ef48c9e-776d-4d24-8c2b-e3675b295767,19e4db13-d854-4913-a8ca-3612ee1a6071,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.45,32dc8ca6-15ed-4349-a5fe-1f23a4605312,2021-08-18 10:09:29,2,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-01-11 22:37:55,Super Gamer,-5.85746,144.23058,Mount Hagen,Western Highlands,Papua New Guinea,8
8b96bdd4-a230-4eca-ac96-fbc5df3b1b44,30fa7949-1cb6-44b1-9c7b-42c7421fc504,19e4db13-d854-4913-a8ca-3612ee1a6071,4cfc4892-2c7e-46e3-8399-5b138285d394,4.14,cef587fb-eb21-4eb5-8bd7-ffc43abb54db,2021-06-03 05:02:38,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-05-31 11:31:07,Viewer,41.55815,-73.0515,Waterbury,Connecticut,United States,10
80d371a2-93df-4646-80bc-f0a745d37ddc,e339ba35-ffef-403b-a17c-dd218fdbb915,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,2029f213-1719-4108-8125-25d465cf475d,4.22,29be5c97-dfea-4b1e-823a-8724345d282b,2021-06-07 01:48:24,17,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-05-30 23:57:59,Super Creator,2.2139,102.3278,Malacca City,Malacca,Malaysia,11
c8c2f9c3-51aa-456b-9f4c-c70182b20e76,30fa7949-1cb6-44b1-9c7b-42c7421fc504,c3721b09-6896-465a-8e13-4d73efd06874,b7bd5204-2976-4eb0-ab71-508a848bc325,2.59,1ca14264-6a5b-460e-9192-721c93373d56,2021-09-06 19:11:27,5,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-01-19 03:27:08,Super Creator,45.43341,-73.86586,"",Quebec,Canada,10
45900f34-5a30-499b-81dc-5915e113d20b,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.59,0e4ad354-9767-4e8e-aecc-c0146d9bdee7,2021-11-25 16:58:19,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-11-12 10:15:37,Creator,-28.24,-48.67028,"",Santa Catarina,Brazil,16
0b318aaf-fe19-4484-874a-81ab01e565df,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.51,c1da6ff6-b0dd-412e-97fc-b9551171d3a0,2021-12-14 14:13:44,18,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-11-22 10:35:04,Gamer,36.76775,2.95924,"",Algiers,Algeria,7
3e4f8eaf-e639-4aef-b456-f810970cbfbe,06c496ee-e884-42f9-ba39-010a66ed5296,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,542d7532-e88a-48ca-826f-c11f0f615bc4,6.94,111bd80f-e8fd-4bb3-ae02-907876ecad05,2021-09-23 18:43:05,2,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-09-05 07:19:31,Gamer,61.72744,17.10558,"","",Sweden,14
76d8713e-c186-4c7b-a7ef-8cd94e8830af,3390e253-7815-4a3c-8169-fd2ab532e166,3de11516-8627-47c3-98ab-265b429cac91,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.69,8bc05c1b-c99e-4f8b-bbc5-3cbcd61fea19,2021-09-25 06:02:53,4,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-08-13 10:55:32,Creator,0.51667,101.44167,Kelurahan Jadirejo,Riau,Indonesia,17
c86f9a67-79d9-4202-891f-2b2a60bd6dfc,e339ba35-ffef-403b-a17c-dd218fdbb915,1f80192e-3bff-41b8-b272-7062b9d7b6de,ff1a548b-e307-474c-a405-6370ca1a0639,6.35,d384027d-ae16-457e-b472-a143e84eb446,2021-09-27 08:58:46,18,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-08-10 15:21:38,Super Gamer,27.71809,-82.35176,"",Florida,United States,14
bea7353d-9b86-481d-b741-1d8c66c1d6ba,7ef48c9e-776d-4d24-8c2b-e3675b295767,b5b679a5-e769-4d95-82a6-f75e439b1ef9,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.26,2e40aacd-27d2-4845-91e4-1461166220d4,2021-12-01 11:48:04,5,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-09-12 03:25:22,Gamer,39.45621,-77.96389,Martinsburg,West Virginia,United States,16
3908d8e4-d64a-4efe-9521-9860b0910579,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.62,8da3bb08-7894-4136-99bb-6bf265425c80,2021-10-26 18:49:22,4,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-09-27 03:59:40,Creator,-7.51611,109.05389,"",Central Java,Indonesia,7
1547719f-6e40-4769-bd18-4a9936db03ba,3390e253-7815-4a3c-8169-fd2ab532e166,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.66,38ab85a8-d4ed-4e5c-a833-1d5745f189cf,2021-05-30 10:33:06,18,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-03-03 11:17:57,Super Creator,10.22677,-67.33122,La Victoria,Aragua State,Venezuela,12
f5148a7f-4bbc-473c-b71b-08579b32e559,30fa7949-1cb6-44b1-9c7b-42c7421fc504,b5b679a5-e769-4d95-82a6-f75e439b1ef9,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,5.6,9e75f24f-cce5-404c-afd7-80abf6bee06c,2021-12-05 21:37:28,7,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-11-29 09:09:06,Super Gamer,52.14,5.58472,"",Gelderland,Netherlands,9
077fd879-be64-47dc-8f66-4a8902e9df85,06c496ee-e884-42f9-ba39-010a66ed5296,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,6.03,803aa254-541d-402e-a720-d7659c8b93af,2021-11-22 08:37:07,9,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-11-12 00:42:40,Gamer,4.88441,101.96857,"",Kelantan,Malaysia,15
8bb1311e-fd85-409f-9583-159d00668bc4,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.18,b44c7c4c-9436-467e-9d37-699cdaca29bc,2021-12-11 18:50:08,20,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-09-27 06:27:05,Gamer,6.15038,6.83042,"",Anambra,Nigeria,9
23ae9f21-a572-45c9-a65e-00479f9f61eb,02b2b662-1b39-4d91-9417-dddc9451d8e1,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,4cfc4892-2c7e-46e3-8399-5b138285d394,7.0,480bdb23-b6ea-4cf9-a72e-5fbf3b9c8e43,2021-10-20 06:59:04,1,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-10-02 05:49:46,Gamer,10.58806,77.24779,"",Tamil Nadu,India,7
27d0fd61-ac0e-42ec-b693-5aaff7529165,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b5349df0-23dd-4973-b47d-ae5df5a4e247,5.83,16755208-dfb5-408b-8d5c-e426dd438bb0,2021-10-15 00:24:24,12,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-08-03 13:32:22,Gamer,54.8421,46.5813,"",Chuvashia,Russia,6
a500f576-21a7-4a7d-945e-f7978a53449d,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,19e4db13-d854-4913-a8ca-3612ee1a6071,b5349df0-23dd-4973-b47d-ae5df5a4e247,6.25,aa3a787f-9dbd-425f-876f-5751572554d8,2021-12-12 00:01:05,17,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-11-09 05:58:38,Creator,15.5439,73.7553,"",Goa,India,8
5f9610b3-e994-4d8c-8421-5039393ef1f2,06c496ee-e884-42f9-ba39-010a66ed5296,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,2.17,21b27393-2dc2-496d-9b27-a2a42748e226,2021-11-06 08:02:40,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-09-19 23:36:06,Gamer,-7.73379,113.69785,"",East Java,Indonesia,7
fdb9c1c0-0fe4-48c8-976e-6c46a765fada,4712e9e6-bef1-4646-b21e-ca5336901bf9,8ff50feb-3b5d-4dd0-84b0-8409753bd166,2029f213-1719-4108-8125-25d465cf475d,2.38,9e75f24f-cce5-404c-afd7-80abf6bee06c,2021-12-08 20:12:09,0,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-11-29 09:09:06,Super Gamer,52.14,5.58472,"",Gelderland,Netherlands,15
fa6c1373-c0e4-4a3f-a920-72f53cef2e2c,4712e9e6-bef1-4646-b21e-ca5336901bf9,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,b5349df0-23dd-4973-b47d-ae5df5a4e247,5.35,c9ef8410-b5e8-4b00-9e33-02928c65bd3e,2021-05-09 11:18:35,2,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-02-11 13:35:02,Viewer,34.15429,3.50309,Messaad,Djelfa,Algeria,10
9a0277be-2854-4955-9056-e28a7856bf43,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.32,60fb8aee-a6ed-45fd-97be-b60d4c26bfc3,2021-11-28 06:31:25,3,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-09-14 10:39:22,Super Creator,-8.99167,125.21972,"",Bobonaro,East Timor,4
322721ef-1587-475b-8353-d61257d48408,e339ba35-ffef-403b-a17c-dd218fdbb915,b5b679a5-e769-4d95-82a6-f75e439b1ef9,2029f213-1719-4108-8125-25d465cf475d,3.34,281677ee-c56f-4034-a787-c3aceb251146,2021-11-20 12:32:39,9,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-08-04 14:58:58,Super Creator,36.27462,4.85668,"",Bordj Bou Arreridj,Algeria,9
4ab0e0d9-054d-4e8e-ae41-72e1ca621aa4,7ef48c9e-776d-4d24-8c2b-e3675b295767,1f80192e-3bff-41b8-b272-7062b9d7b6de,b7bd5204-2976-4eb0-ab71-508a848bc325,4.97,3ddea751-07db-4c2d-982e-4c849029796b,2021-11-22 20:50:10,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-11-11 15:50:02,Gamer,33.42585,-6.00137,"","",Morocco,6
65806cff-d55c-487f-8546-9b03404b8411,02b2b662-1b39-4d91-9417-dddc9451d8e1,d53234f4-1efb-4299-97c1-11658118cba5,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.59,4421da8e-ab70-486e-beed-7ccb7b867162,2021-07-03 23:03:15,0,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-06-26 20:33:16,Super Creator,8.56697,123.33471,Dipolog,Zamboanga del Norte,Philippines,11
772260b2-a2c5-41d4-93d1-807119fa5008,e339ba35-ffef-403b-a17c-dd218fdbb915,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,4cfc4892-2c7e-46e3-8399-5b138285d394,3.71,b5e20dd1-d8f4-4782-86ab-4418f0c32173,2021-10-29 20:11:14,7,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-09-02 00:45:41,Super Creator,40.87363,14.34085,"",Campania,Italy,12
d6f27667-8bdc-4a79-833f-53e774df7e20,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.78,d212350b-9091-421e-9eb4-46aea5e34b3b,2021-12-15 09:52:53,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-12-10 04:21:22,Creator,55.38752,36.73307,"",Moscow Oblast,Russia,13
4b33ebf3-aa7c-470c-92f8-bf7339f14581,c3328117-4129-4d8b-8250-9479e9c6a389,b5b679a5-e769-4d95-82a6-f75e439b1ef9,b7bd5204-2976-4eb0-ab71-508a848bc325,5.11,4a4c7498-b2e7-4a05-aa75-04d733ceedd2,2021-10-18 15:38:48,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-04-29 01:00:17,Creator,36.72544,3.55665,"",Boumerdes,Algeria,10
75826771-1f7b-4658-97c9-848ac32a7a88,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,2029f213-1719-4108-8125-25d465cf475d,5.86,ab40ca1d-63a5-454e-8290-e535a51d2b90,2021-10-12 07:30:36,10,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-07-07 04:24:25,Viewer,51.168,7.973,"",North Rhine-Westphalia,Germany,11
3355e224-8733-49f9-af14-6a15b9c183d4,4712e9e6-bef1-4646-b21e-ca5336901bf9,3de11516-8627-47c3-98ab-265b429cac91,d167d0af-a662-48ad-bb39-5aa306fc8141,5.95,2c35b9bf-a563-409e-9243-d5892945462b,2021-09-24 03:38:07,16,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-05-02 14:30:27,Viewer,48.06919,11.37703,"",Bavaria,Germany,15
8a3ed95c-9676-4cd4-99c3-96d44659f197,02b2b662-1b39-4d91-9417-dddc9451d8e1,b5b679a5-e769-4d95-82a6-f75e439b1ef9,2029f213-1719-4108-8125-25d465cf475d,3.96,fa398789-bac2-4680-b080-773455694504,2021-12-14 07:14:10,7,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-12-11 23:44:42,Super Creator,46.51872,86.00214,"",Xinjiang,China,18
53418696-94b6-474c-a807-eff212407d34,3390e253-7815-4a3c-8169-fd2ab532e166,b5b679a5-e769-4d95-82a6-f75e439b1ef9,716c02df-bd3a-41c9-b2be-86fb74ff3255,6.59,b1c9996f-92f7-443e-8dab-0432483281cb,2021-11-10 15:27:45,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-10-22 00:25:50,Creator,46.23899,-63.13414,Charlottetown,Prince Edward Island,Canada,11
918cad80-4e36-4de4-943a-c6c212304f26,c3328117-4129-4d8b-8250-9479e9c6a389,19e4db13-d854-4913-a8ca-3612ee1a6071,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,3.06,ade21c6c-c401-4c3a-8945-c74b32759d6a,2021-10-04 00:01:50,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-04-17 10:46:02,Viewer,14.14989,121.3152,"",Laguna,Philippines,8
